날짜,잠수교_수위
2022-07-03 9:20,3.04
2022-07-03 9:30,3.16
2022-07-03 9:40,3.33
2022-07-03 9:50,3.4
2022-07-03 10:00,3.49
2022-07-03 10:10,3.55
2022-07-03 10:20,3.64
2022-07-03 10:30,3.83
2022-07-03 10:40,3.94
2022-07-03 10:50,3.97
2022-07-03 11:00,4.02
2022-07-03 11:10,4.06
2022-07-03 11:20,4.11
2022-07-03 11:30,4.11
2022-07-03 11:40,4.1
2022-07-03 11:50,4.09
2022-07-03 12:00,4.07
2022-07-03 12:10,3.99
2022-07-03 12:20,3.94
2022-07-03 12:30,3.9
2022-07-03 12:40,3.86
2022-07-03 12:50,3.82
2022-07-03 13:00,3.78
2022-07-03 13:10,3.75
2022-07-03 13:20,3.72
2022-07-03 13:30,3.7
2022-07-03 13:40,3.68
2022-07-03 13:50,3.66
2022-07-03 14:00,3.64
2022-07-03 14:10,3.61
2022-07-03 14:20,3.59
2022-07-03 14:30,3.57
2022-07-03 14:40,3.54
2022-07-03 14:50,3.52
2022-07-03 15:00,3.5
2022-07-03 15:10,3.48
2022-07-03 15:20,3.46
2022-07-03 15:30,3.45
2022-07-03 15:40,3.43
2022-07-03 15:50,3.41
2022-07-03 16:00,3.39
2022-07-03 16:10,3.38
2022-07-03 16:20,3.37
2022-07-03 16:30,3.35
2022-07-03 16:40,3.34
2022-07-03 16:50,3.33
2022-07-03 17:00,3.31
2022-07-03 17:10,3.3
2022-07-03 17:20,3.29
2022-07-03 17:30,3.28
2022-07-03 17:40,3.27
2022-07-03 17:50,3.26
2022-07-03 18:00,3.25
2022-07-03 18:10,3.24
2022-07-03 18:20,3.23
2022-07-03 18:30,3.22
2022-07-03 18:40,3.21
2022-07-03 18:50,3.2
2022-07-03 19:00,3.19
2022-07-03 19:10,3.18
2022-07-03 19:20,3.18
2022-07-03 19:30,3.17
2022-07-03 19:40,3.16
2022-07-03 19:50,3.15
2022-07-03 20:00,3.14
2022-07-03 20:10,3.14
2022-07-03 20:20,3.13
2022-07-03 20:30,3.13
2022-07-03 20:40,3.12
2022-07-03 20:50,3.11
2022-07-03 21:00,3.11
2022-07-03 21:10,3.1
2022-07-03 21:20,3.1
2022-07-03 21:30,3.09
2022-07-03 21:40,3.09
2022-07-03 21:50,3.09
2022-07-03 22:00,3.11
2022-07-03 22:10,3.12
2022-07-03 22:20,3.13
2022-07-03 22:30,3.2
2022-07-03 22:40,3.28
2022-07-03 22:50,3.33
2022-07-03 23:00,3.37
2022-07-03 23:10,3.4
2022-07-03 23:20,3.45
2022-07-03 23:30,3.5
2022-07-03 23:40,3.5
2022-07-03 23:50,3.48
2022-07-04 0:00,3.43
2022-07-04 0:10,3.4
2022-07-04 0:20,3.37
2022-07-04 0:30,3.36
2022-07-04 0:40,3.35
2022-07-04 0:50,3.33
2022-07-04 1:00,3.32
2022-07-04 1:10,3.32
2022-07-04 1:20,3.32
2022-07-04 1:30,3.32
2022-07-04 1:40,3.32
2022-07-04 1:50,3.32
2022-07-04 2:00,3.32
2022-07-04 2:10,3.32
2022-07-04 2:20,3.31
2022-07-04 2:30,3.3
2022-07-04 2:40,3.3
2022-07-04 2:50,3.29
2022-07-04 3:00,3.29
2022-07-04 3:10,3.28
2022-07-04 3:20,3.28
2022-07-04 3:30,3.28
2022-07-04 3:40,3.27
2022-07-04 3:50,3.27
2022-07-04 4:00,3.27
2022-07-04 4:10,3.26
2022-07-04 4:20,3.26
2022-07-04 4:30,3.26
2022-07-04 4:40,3.26
2022-07-04 4:50,3.26
2022-07-04 5:00,3.25
2022-07-04 5:10,3.25
2022-07-04 5:20,3.25
2022-07-04 5:30,3.24
2022-07-04 5:40,3.24
2022-07-04 5:50,3.24
2022-07-04 6:00,3.24
2022-07-04 6:10,3.23
2022-07-04 6:20,3.23
2022-07-04 6:30,3.23
2022-07-04 6:40,3.23
2022-07-04 6:50,3.23
2022-07-04 7:00,3.22
2022-07-04 7:10,3.22
2022-07-04 7:20,3.22
2022-07-04 7:30,3.22
2022-07-04 7:40,3.22
2022-07-04 7:50,3.22
2022-07-04 8:00,3.22
2022-07-04 8:10,3.21
2022-07-04 8:20,3.21
2022-07-04 8:30,3.21
2022-07-04 8:40,3.21
2022-07-04 8:50,3.21
2022-07-04 9:00,3.21
2022-07-04 9:10,3.21
2022-07-04 9:20,3.2
2022-07-04 9:30,3.2
2022-07-04 9:40,3.2
2022-07-04 9:50,3.2
2022-07-04 10:00,3.2
2022-07-04 10:10,3.23
2022-07-04 10:20,3.41
2022-07-04 10:30,3.48
2022-07-04 10:40,3.56
2022-07-04 10:50,3.63
2022-07-04 11:00,3.68
2022-07-04 11:10,3.84
2022-07-04 11:20,3.95
2022-07-04 11:30,4.01
2022-07-04 11:40,4.06
2022-07-04 11:50,4.09
2022-07-04 12:00,4.1
2022-07-04 12:10,4.1
2022-07-04 12:20,4.06
2022-07-04 12:30,4
2022-07-04 12:40,3.95
2022-07-04 12:50,3.9
2022-07-04 13:00,3.85
2022-07-04 13:10,3.82
2022-07-04 13:20,3.78
2022-07-04 13:30,3.75
2022-07-04 13:40,3.72
2022-07-04 13:50,3.69
2022-07-04 14:00,3.67
2022-07-04 14:10,3.65
2022-07-04 14:20,3.62
2022-07-04 14:30,3.6
2022-07-04 14:40,3.58
2022-07-04 14:50,3.56
2022-07-04 15:00,3.53
2022-07-04 15:10,3.51
2022-07-04 15:20,3.48
2022-07-04 15:30,3.48
2022-07-04 15:40,3.47
2022-07-04 15:50,3.45
2022-07-04 16:00,3.4
2022-07-04 16:10,3.38
2022-07-04 16:20,3.35
2022-07-04 16:30,3.34
2022-07-04 16:40,3.32
2022-07-04 16:50,3.3
2022-07-04 17:00,3.28
2022-07-04 17:10,3.27
2022-07-04 17:20,3.26
2022-07-04 17:30,3.24
2022-07-04 17:40,3.22
2022-07-04 17:50,3.2
2022-07-04 18:00,3.19
2022-07-04 18:10,3.18
2022-07-04 18:20,3.16
2022-07-04 18:30,3.15
2022-07-04 18:40,3.13
2022-07-04 18:50,3.12
2022-07-04 19:00,3.11
2022-07-04 19:10,3.1
2022-07-04 19:20,3.09
2022-07-04 19:30,3.08
2022-07-04 19:40,3.07
2022-07-04 19:50,3.07
2022-07-04 20:00,3.05
2022-07-04 20:10,3.06
2022-07-04 20:20,3.08
2022-07-04 20:30,3.08
2022-07-04 20:40,3.08
2022-07-04 20:50,3.07
2022-07-04 21:00,3.07
2022-07-04 21:10,3.07
2022-07-04 21:20,3.08
2022-07-04 21:30,3.08
2022-07-04 21:40,3.08
2022-07-04 21:50,3.08
2022-07-04 22:00,3.08
2022-07-04 22:10,3.08
2022-07-04 22:20,3.08
2022-07-04 22:30,3.08
2022-07-04 22:40,3.08
2022-07-04 22:50,3.08
2022-07-04 23:00,3.08
2022-07-04 23:10,3.11
2022-07-04 23:20,3.17
2022-07-04 23:30,3.22
2022-07-04 23:40,3.25
2022-07-04 23:50,3.28
2022-07-05 0:00,3.3
2022-07-05 0:10,3.34
2022-07-05 0:20,3.36
2022-07-05 0:30,3.34
2022-07-05 0:40,3.3
2022-07-05 0:50,3.27
2022-07-05 1:00,3.26
2022-07-05 1:10,3.24
2022-07-05 1:20,3.23
2022-07-05 1:30,3.21
2022-07-05 1:40,3.19
2022-07-05 1:50,3.19
2022-07-05 2:00,3.19
2022-07-05 2:10,3.19
2022-07-05 2:20,3.19
2022-07-05 2:30,3.19
2022-07-05 2:40,3.19
2022-07-05 2:50,3.19
2022-07-05 3:00,3.19
2022-07-05 3:10,3.19
2022-07-05 3:20,3.18
2022-07-05 3:30,3.18
2022-07-05 3:40,3.17
2022-07-05 3:50,3.17
2022-07-05 4:00,3.16
2022-07-05 4:10,3.16
2022-07-05 4:20,3.15
2022-07-05 4:30,3.15
2022-07-05 4:40,3.15
2022-07-05 4:50,3.15
2022-07-05 5:00,3.15
2022-07-05 5:10,3.14
2022-07-05 5:20,3.14
2022-07-05 5:30,3.14
2022-07-05 5:40,3.14
2022-07-05 5:50,3.13
2022-07-05 6:00,3.13
2022-07-05 6:10,3.13
2022-07-05 6:20,3.13
2022-07-05 6:30,3.13
2022-07-05 6:40,3.13
2022-07-05 6:50,3.12
2022-07-05 7:00,3.12
2022-07-05 7:10,3.12
2022-07-05 7:20,3.12
2022-07-05 7:30,3.11
2022-07-05 7:40,3.11
2022-07-05 7:50,3.1
2022-07-05 8:00,3.1
2022-07-05 8:10,3.1
2022-07-05 8:20,3.1
2022-07-05 8:30,3.1
2022-07-05 8:40,3.1
2022-07-05 8:50,3.09
2022-07-05 9:00,3.09
2022-07-05 9:10,3.09
2022-07-05 9:20,3.09
2022-07-05 9:30,3.09
2022-07-05 9:40,3.09
2022-07-05 9:50,3.09
2022-07-05 10:00,3.09
2022-07-05 10:10,3.09
2022-07-05 10:20,3.09
2022-07-05 10:30,3.09
2022-07-05 10:40,3.09
2022-07-05 10:50,3.13
2022-07-05 11:00,3.28
2022-07-05 11:10,3.34
2022-07-05 11:20,3.41
2022-07-05 11:30,3.47
2022-07-05 11:40,3.52
2022-07-05 11:50,3.67
2022-07-05 12:00,3.77
2022-07-05 12:10,3.82
2022-07-05 12:20,3.88
2022-07-05 12:30,3.89
2022-07-05 12:40,3.9
2022-07-05 12:50,3.9
2022-07-05 13:00,3.86
2022-07-05 13:10,3.81
2022-07-05 13:20,3.76
2022-07-05 13:30,3.71
2022-07-05 13:40,3.68
2022-07-05 13:50,3.65
2022-07-05 14:00,3.62
2022-07-05 14:10,3.6
2022-07-05 14:20,3.58
2022-07-05 14:30,3.57
2022-07-05 14:40,3.55
2022-07-05 14:50,3.54
2022-07-05 15:00,3.52
2022-07-05 15:10,3.51
2022-07-05 15:20,3.5
2022-07-05 15:30,3.48
2022-07-05 15:40,3.47
2022-07-05 15:50,3.46
2022-07-05 16:00,3.44
2022-07-05 16:10,3.42
2022-07-05 16:20,3.41
2022-07-05 16:30,3.39
2022-07-05 16:40,3.38
2022-07-05 16:50,3.37
2022-07-05 17:00,3.36
2022-07-05 17:10,3.33
2022-07-05 17:20,3.32
2022-07-05 17:30,3.32
2022-07-05 17:40,3.31
2022-07-05 17:50,3.3
2022-07-05 18:00,3.29
2022-07-05 18:10,3.27
2022-07-05 18:20,3.27
2022-07-05 18:30,3.26
2022-07-05 18:40,3.25
2022-07-05 18:50,3.24
2022-07-05 19:00,3.23
2022-07-05 19:10,3.23
2022-07-05 19:20,3.22
2022-07-05 19:30,3.21
2022-07-05 19:40,3.2
2022-07-05 19:50,3.19
2022-07-05 20:00,3.18
2022-07-05 20:10,3.18
2022-07-05 20:20,3.18
2022-07-05 20:30,3.17
2022-07-05 20:40,3.17
2022-07-05 20:50,3.17
2022-07-05 21:00,3.16
2022-07-05 21:10,3.16
2022-07-05 21:20,3.15
2022-07-05 21:30,3.15
2022-07-05 21:40,3.15
2022-07-05 21:50,3.15
2022-07-05 22:00,3.15
2022-07-05 22:10,3.15
2022-07-05 22:20,3.15
2022-07-05 22:30,3.15
2022-07-05 22:40,3.15
2022-07-05 22:50,3.14
2022-07-05 23:00,3.14
2022-07-05 23:10,3.14
2022-07-05 23:20,3.14
2022-07-05 23:30,3.14
2022-07-05 23:40,3.14
2022-07-05 23:50,3.14
2022-07-06 0:00,3.19
2022-07-06 0:10,3.24
2022-07-06 0:20,3.27
2022-07-06 0:30,3.3
2022-07-06 0:40,3.32
2022-07-06 0:50,3.35
2022-07-06 1:00,3.36
2022-07-06 1:10,3.35
2022-07-06 1:20,3.32
2022-07-06 1:30,3.29
2022-07-06 1:40,3.28
2022-07-06 1:50,3.26
2022-07-06 2:00,3.25
2022-07-06 2:10,3.23
2022-07-06 2:20,3.22
2022-07-06 2:30,3.21
2022-07-06 2:40,3.21
2022-07-06 2:50,3.21
2022-07-06 3:00,3.21
2022-07-06 3:10,3.21
2022-07-06 3:20,3.21
2022-07-06 3:30,3.21
2022-07-06 3:40,3.21
2022-07-06 3:50,3.2
2022-07-06 4:00,3.19
2022-07-06 4:10,3.19
2022-07-06 4:20,3.18
2022-07-06 4:30,3.18
2022-07-06 4:40,3.17
2022-07-06 4:50,3.17
2022-07-06 5:00,3.16
2022-07-06 5:10,3.16
2022-07-06 5:20,3.15
2022-07-06 5:30,3.15
2022-07-06 5:40,3.15
2022-07-06 5:50,3.15
2022-07-06 6:00,3.14
2022-07-06 6:10,3.14
2022-07-06 6:20,3.14
2022-07-06 6:30,3.13
2022-07-06 6:40,3.13
2022-07-06 6:50,3.13
2022-07-06 7:00,3.12
2022-07-06 7:10,3.12
2022-07-06 7:20,3.12
2022-07-06 7:30,3.11
2022-07-06 7:40,3.11
2022-07-06 7:50,3.11
2022-07-06 8:00,3.1
2022-07-06 8:10,3.1
2022-07-06 8:20,3.1
2022-07-06 8:30,3.1
2022-07-06 8:40,3.1
2022-07-06 8:50,3.09
2022-07-06 9:00,3.09
2022-07-06 9:10,3.09
2022-07-06 9:20,3.09
2022-07-06 9:30,3.08
2022-07-06 9:40,3.08
2022-07-06 9:50,3.08
2022-07-06 10:00,3.08
2022-07-06 10:10,3.08
2022-07-06 10:20,3.07
2022-07-06 10:30,3.07
2022-07-06 10:40,3.07
2022-07-06 10:50,3.07
2022-07-06 11:00,3.06
2022-07-06 11:10,3.06
2022-07-06 11:20,3.06
2022-07-06 11:30,3.06
2022-07-06 11:40,3.12
2022-07-06 11:50,3.23
2022-07-06 12:00,3.29
2022-07-06 12:10,3.34
2022-07-06 12:20,3.38
2022-07-06 12:30,3.45
2022-07-06 12:40,3.56
2022-07-06 12:50,3.64
2022-07-06 13:00,3.67
2022-07-06 13:10,3.7
2022-07-06 13:20,3.71
2022-07-06 13:30,3.7
2022-07-06 13:40,3.65
2022-07-06 13:50,3.6
2022-07-06 14:00,3.54
2022-07-06 14:10,3.5
2022-07-06 14:20,3.48
2022-07-06 14:30,3.47
2022-07-06 14:40,3.46
2022-07-06 14:50,3.43
2022-07-06 15:00,3.42
2022-07-06 15:10,3.41
2022-07-06 15:20,3.4
2022-07-06 15:30,3.39
2022-07-06 15:40,3.38
2022-07-06 15:50,3.38
2022-07-06 16:00,3.37
2022-07-06 16:10,3.35
2022-07-06 16:20,3.34
2022-07-06 16:30,3.33
2022-07-06 16:40,3.31
2022-07-06 16:50,3.3
2022-07-06 17:00,3.29
2022-07-06 17:10,3.28
2022-07-06 17:20,3.27
2022-07-06 17:30,3.26
2022-07-06 17:40,3.24
2022-07-06 17:50,3.23
2022-07-06 18:00,3.23
2022-07-06 18:10,3.22
2022-07-06 18:20,3.21
2022-07-06 18:30,3.21
2022-07-06 18:40,3.2
2022-07-06 18:50,3.19
2022-07-06 19:00,3.18
2022-07-06 19:10,3.18
2022-07-06 19:20,3.17
2022-07-06 19:30,3.16
2022-07-06 19:40,3.16
2022-07-06 19:50,3.15
2022-07-06 20:00,3.14
2022-07-06 20:10,3.14
2022-07-06 20:20,3.13
2022-07-06 20:30,3.13
2022-07-06 20:40,3.13
2022-07-06 20:50,3.12
2022-07-06 21:00,3.12
2022-07-06 21:10,3.11
2022-07-06 21:20,3.11
2022-07-06 21:30,3.1
2022-07-06 21:40,3.1
2022-07-06 21:50,3.1
2022-07-06 22:00,3.1
2022-07-06 22:10,3.1
2022-07-06 22:20,3.09
2022-07-06 22:30,3.12
2022-07-06 22:40,3.13
2022-07-06 22:50,3.14
2022-07-06 23:00,3.14
2022-07-06 23:10,3.13
2022-07-06 23:20,3.13
2022-07-06 23:30,3.13
2022-07-06 23:40,3.13
2022-07-06 23:50,3.13
2022-07-07 0:00,3.14
2022-07-07 0:10,3.15
2022-07-07 0:20,3.16
2022-07-07 0:30,3.16
2022-07-07 0:40,3.16
2022-07-07 0:50,3.16
2022-07-07 1:00,3.19
2022-07-07 1:10,3.22
2022-07-07 1:20,3.25
2022-07-07 1:30,3.27
2022-07-07 1:40,3.27
2022-07-07 1:50,3.28
2022-07-07 2:00,3.28
2022-07-07 2:10,3.28
2022-07-07 2:20,3.26
2022-07-07 2:30,3.25
2022-07-07 2:40,3.25
2022-07-07 2:50,3.24
2022-07-07 3:00,3.23
2022-07-07 3:10,3.23
2022-07-07 3:20,3.22
2022-07-07 3:30,3.22
2022-07-07 3:40,3.22
2022-07-07 3:50,3.22
2022-07-07 4:00,3.22
2022-07-07 4:10,3.22
2022-07-07 4:20,3.21
2022-07-07 4:30,3.21
2022-07-07 4:40,3.2
2022-07-07 4:50,3.2
2022-07-07 5:00,3.2
2022-07-07 5:10,3.19
2022-07-07 5:20,3.19
2022-07-07 5:30,3.18
2022-07-07 5:40,3.18
2022-07-07 5:50,3.17
2022-07-07 6:00,3.17
2022-07-07 6:10,3.17
2022-07-07 6:20,3.17
2022-07-07 6:30,3.16
2022-07-07 6:40,3.16
2022-07-07 6:50,3.16
2022-07-07 7:00,3.15
2022-07-07 7:10,3.15
2022-07-07 7:20,3.15
2022-07-07 7:30,3.14
2022-07-07 7:40,3.14
2022-07-07 7:50,3.13
2022-07-07 8:00,3.13
2022-07-07 8:10,3.13
2022-07-07 8:20,3.13
2022-07-07 8:30,3.12
2022-07-07 8:40,3.12
2022-07-07 8:50,3.12
2022-07-07 9:00,3.11
2022-07-07 9:10,3.11
2022-07-07 9:20,3.11
2022-07-07 9:30,3.1
2022-07-07 9:40,3.1
2022-07-07 9:50,3.1
2022-07-07 10:00,3.1
2022-07-07 10:10,3.1
2022-07-07 10:20,3.09
2022-07-07 10:30,3.09
2022-07-07 10:40,3.11
2022-07-07 10:50,3.1
2022-07-07 11:00,3.1
2022-07-07 11:10,3.1
2022-07-07 11:20,3.1
2022-07-07 11:30,3.1
2022-07-07 11:40,3.1
2022-07-07 11:50,3.1
2022-07-07 12:00,3.1
2022-07-07 12:10,3.1
2022-07-07 12:20,3.1
2022-07-07 12:30,3.12
2022-07-07 12:40,3.19
2022-07-07 12:50,3.26
2022-07-07 13:00,3.3
2022-07-07 13:10,3.34
2022-07-07 13:20,3.37
2022-07-07 13:30,3.46
2022-07-07 13:40,3.52
2022-07-07 13:50,3.56
2022-07-07 14:00,3.57
2022-07-07 14:10,3.57
2022-07-07 14:20,3.52
2022-07-07 14:30,3.46
2022-07-07 14:40,3.41
2022-07-07 14:50,3.37
2022-07-07 15:00,3.34
2022-07-07 15:10,3.32
2022-07-07 15:20,3.3
2022-07-07 15:30,3.28
2022-07-07 15:40,3.27
2022-07-07 15:50,3.26
2022-07-07 16:00,3.24
2022-07-07 16:10,3.23
2022-07-07 16:20,3.22
2022-07-07 16:30,3.21
2022-07-07 16:40,3.19
2022-07-07 16:50,3.18
2022-07-07 17:00,3.16
2022-07-07 17:10,3.17
2022-07-07 17:20,3.17
2022-07-07 17:30,3.16
2022-07-07 17:40,3.15
2022-07-07 17:50,3.14
2022-07-07 18:00,3.14
2022-07-07 18:10,3.14
2022-07-07 18:20,3.14
2022-07-07 18:30,3.13
2022-07-07 18:40,3.13
2022-07-07 18:50,3.12
2022-07-07 19:00,3.11
2022-07-07 19:10,3.11
2022-07-07 19:20,3.1
2022-07-07 19:30,3.1
2022-07-07 19:40,3.1
2022-07-07 19:50,3.09
2022-07-07 20:00,3.08
2022-07-07 20:10,3.08
2022-07-07 20:20,3.08
2022-07-07 20:30,3.07
2022-07-07 20:40,3.07
2022-07-07 20:50,3.07
2022-07-07 21:00,3.07
2022-07-07 21:10,3.07
2022-07-07 21:20,3.07
2022-07-07 21:30,3.07
2022-07-07 21:40,3.06
2022-07-07 21:50,3.06
2022-07-07 22:00,3.05
2022-07-07 22:10,3.05
2022-07-07 22:20,3.05
2022-07-07 22:30,3.05
2022-07-07 22:40,3.05
2022-07-07 22:50,3.05
2022-07-07 23:00,3.05
2022-07-07 23:10,3.04
2022-07-07 23:20,3.04
2022-07-07 23:30,3.04
2022-07-07 23:40,3.04
2022-07-07 23:50,3.04
2022-07-08 0:00,3.04
2022-07-08 0:10,3.03
2022-07-08 0:20,3.03
2022-07-08 0:30,3.03
2022-07-08 0:40,3.03
2022-07-08 0:50,3.03
2022-07-08 1:00,3.03
2022-07-08 1:10,3.02
2022-07-08 1:20,3.02
2022-07-08 1:30,3.02
2022-07-08 1:40,3.02
2022-07-08 1:50,3.02
2022-07-08 2:00,3.03
2022-07-08 2:10,3.05
2022-07-08 2:20,3.06
2022-07-08 2:30,3.08
2022-07-08 2:40,3.08
2022-07-08 2:50,3.08
2022-07-08 3:00,3.07
2022-07-08 3:10,3.06
2022-07-08 3:20,3.05
2022-07-08 3:30,3.05
2022-07-08 3:40,3.04
2022-07-08 3:50,3.03
2022-07-08 4:00,3.02
2022-07-08 4:10,3.02
2022-07-08 4:20,3.02
2022-07-08 4:30,3.01
2022-07-08 4:40,3.01
2022-07-08 4:50,3.01
2022-07-08 5:00,3.01
2022-07-08 5:10,3.01
2022-07-08 5:20,3.01
2022-07-08 5:30,3.01
2022-07-08 5:40,3
2022-07-08 5:50,3
2022-07-08 6:00,2.99
2022-07-08 6:10,2.99
2022-07-08 6:20,2.99
2022-07-08 6:30,2.99
2022-07-08 6:40,2.98
2022-07-08 6:50,2.98
2022-07-08 7:00,2.98
2022-07-08 7:10,2.98
2022-07-08 7:20,2.98
2022-07-08 7:30,2.98
2022-07-08 7:40,2.97
2022-07-08 7:50,2.97
2022-07-08 8:00,2.97
2022-07-08 8:10,2.97
2022-07-08 8:20,2.97
2022-07-08 8:30,2.97
2022-07-08 8:40,2.97
2022-07-08 8:50,2.97
2022-07-08 9:00,2.96
2022-07-08 9:10,2.96
2022-07-08 9:20,2.96
2022-07-08 9:30,2.96
2022-07-08 9:40,2.96
2022-07-08 9:50,2.96
2022-07-08 10:00,2.95
2022-07-08 10:10,2.95
2022-07-08 10:20,2.95
2022-07-08 10:30,2.95
2022-07-08 10:40,2.95
2022-07-08 10:50,2.95
2022-07-08 11:00,2.94
2022-07-08 11:10,2.94
2022-07-08 11:20,2.94
2022-07-08 11:30,2.94
2022-07-08 11:40,2.93
2022-07-08 11:50,2.93
2022-07-08 12:00,2.93
2022-07-08 12:10,2.93
2022-07-08 12:20,2.93
2022-07-08 12:30,2.92
2022-07-08 12:40,2.92
2022-07-08 12:50,2.92
2022-07-08 13:00,2.92
2022-07-08 13:10,2.92
2022-07-08 13:20,2.92
2022-07-08 13:30,2.91
2022-07-08 13:40,2.9
2022-07-08 13:50,2.9
2022-07-08 14:00,2.93
2022-07-08 14:10,2.98
2022-07-08 14:20,3.01
2022-07-08 14:30,3.03
2022-07-08 14:40,3.05
2022-07-08 14:50,3.07
2022-07-08 15:00,3.1
2022-07-08 15:10,3.12
2022-07-08 15:20,3.1
2022-07-08 15:30,3.06
2022-07-08 15:40,3.04
2022-07-08 15:50,3.02
2022-07-08 16:00,3
2022-07-08 16:10,2.98
2022-07-08 16:20,2.96
2022-07-08 16:30,2.94
2022-07-08 16:40,2.93
2022-07-08 16:50,2.93
2022-07-08 17:00,2.93
2022-07-08 17:10,2.93
2022-07-08 17:20,2.92
2022-07-08 17:30,2.92
2022-07-08 17:40,2.92
2022-07-08 17:50,2.91
2022-07-08 18:00,2.9
2022-07-08 18:10,2.89
2022-07-08 18:20,2.88
2022-07-08 18:30,2.88
2022-07-08 18:40,2.87
2022-07-08 18:50,2.86
2022-07-08 19:00,2.86
2022-07-08 19:10,2.85
2022-07-08 19:20,2.88
2022-07-08 19:30,2.9
2022-07-08 19:40,2.9
2022-07-08 19:50,2.9
2022-07-08 20:00,2.9
2022-07-08 20:10,2.9
2022-07-08 20:20,2.91
2022-07-08 20:30,2.91
2022-07-08 20:40,2.91
2022-07-08 20:50,2.92
2022-07-08 21:00,2.92
2022-07-08 21:10,2.92
2022-07-08 21:20,2.92
2022-07-08 21:30,2.92
2022-07-08 21:40,2.92
2022-07-08 21:50,2.92
2022-07-08 22:00,2.92
2022-07-08 22:10,2.93
2022-07-08 22:20,2.93
2022-07-08 22:30,2.93
2022-07-08 22:40,2.93
2022-07-08 22:50,2.93
2022-07-08 23:00,2.93
2022-07-08 23:10,2.93
2022-07-08 23:20,2.94
2022-07-08 23:30,2.94
2022-07-08 23:40,2.94
2022-07-08 23:50,2.94
2022-07-09 0:00,2.94
2022-07-09 0:10,2.94
2022-07-09 0:20,2.94
2022-07-09 0:30,2.94
2022-07-09 0:40,2.94
2022-07-09 0:50,2.94
2022-07-09 1:00,2.94
2022-07-09 1:10,2.94
2022-07-09 1:20,2.94
2022-07-09 1:30,2.94
2022-07-09 1:40,2.94
2022-07-09 1:50,2.94
2022-07-09 2:00,2.95
2022-07-09 2:10,2.95
2022-07-09 2:20,2.95
2022-07-09 2:30,2.95
2022-07-09 2:40,2.95
2022-07-09 2:50,2.95
2022-07-09 3:00,2.95
2022-07-09 3:10,2.96
2022-07-09 3:20,2.99
2022-07-09 3:30,3.01
2022-07-09 3:40,3.02
2022-07-09 3:50,3.03
2022-07-09 4:00,3.03
2022-07-09 4:10,3.03
2022-07-09 4:20,3.03
2022-07-09 4:30,3.02
2022-07-09 4:40,3.02
2022-07-09 4:50,3.02
2022-07-09 5:00,3.01
2022-07-09 5:10,3.01
2022-07-09 5:20,3
2022-07-09 5:30,3
2022-07-09 5:40,2.99
2022-07-09 5:50,2.99
2022-07-09 6:00,2.99
2022-07-09 6:10,2.99
2022-07-09 6:20,2.99
2022-07-09 6:30,2.99
2022-07-09 6:40,2.99
2022-07-09 6:50,2.99
2022-07-09 7:00,2.99
2022-07-09 7:10,2.99
2022-07-09 7:20,2.99
2022-07-09 7:30,2.99
2022-07-09 7:40,2.99
2022-07-09 7:50,2.99
2022-07-09 8:00,2.99
2022-07-09 8:10,2.99
2022-07-09 8:20,2.98
2022-07-09 8:30,2.98
2022-07-09 8:40,2.98
2022-07-09 8:50,2.98
2022-07-09 9:00,2.98
2022-07-09 9:10,2.98
2022-07-09 9:20,2.97
2022-07-09 9:30,2.97
2022-07-09 9:40,2.97
2022-07-09 9:50,2.97
2022-07-09 10:00,2.97
2022-07-09 10:10,2.96
2022-07-09 10:20,2.96
2022-07-09 10:30,2.95
2022-07-09 10:40,2.95
2022-07-09 10:50,2.95
2022-07-09 11:00,2.95
2022-07-09 11:10,2.94
2022-07-09 11:20,2.94
2022-07-09 11:30,2.94
2022-07-09 11:40,2.94
2022-07-09 11:50,2.94
2022-07-09 12:00,2.94
2022-07-09 12:10,2.93
2022-07-09 12:20,2.93
2022-07-09 12:30,2.93
2022-07-09 12:40,2.93
2022-07-09 12:50,2.93
2022-07-09 13:00,2.93
2022-07-09 13:10,2.93
2022-07-09 13:20,2.93
2022-07-09 13:30,2.93
2022-07-09 13:40,2.92
2022-07-09 13:50,2.92
2022-07-09 14:00,2.92
2022-07-09 14:10,2.92
2022-07-09 14:20,2.92
2022-07-09 14:30,2.92
2022-07-09 14:40,2.92
2022-07-09 14:50,2.92
2022-07-09 15:00,2.91
2022-07-09 15:10,2.91
2022-07-09 15:20,2.93
2022-07-09 15:30,2.96
2022-07-09 15:40,2.98
2022-07-09 15:50,3
2022-07-09 16:00,3.01
2022-07-09 16:10,3.01
2022-07-09 16:20,3
2022-07-09 16:30,2.99
2022-07-09 16:40,2.98
2022-07-09 16:50,2.97
2022-07-09 17:00,2.97
2022-07-09 17:10,2.96
2022-07-09 17:20,2.95
2022-07-09 17:30,2.94
2022-07-09 17:40,2.93
2022-07-09 17:50,2.93
2022-07-09 18:00,2.93
2022-07-09 18:10,2.93
2022-07-09 18:20,2.93
2022-07-09 18:30,2.93
2022-07-09 18:40,2.93
2022-07-09 18:50,2.93
2022-07-09 19:00,2.93
2022-07-09 19:10,2.93
2022-07-09 19:20,2.93
2022-07-09 19:30,2.92
2022-07-09 19:40,2.92
2022-07-09 19:50,2.92
2022-07-09 20:00,2.91
2022-07-09 20:10,2.91
2022-07-09 20:20,2.91
2022-07-09 20:30,2.9
2022-07-09 20:40,2.9
